LACRT-CANX,605.1669269432828
LACRT-ADIPOR1,502.42199254245
LACRT-CD46,420.87784045409785
LACRT-CD47,353.24417265324035
LACRT-CHRM3,241.7665685050008
SHANK1-CANX,219.0155387031804
SHANK1-ADIPOR1,181.83119145128518
LACRT-BAMBI,169.3996529246881
WNT3A-CANX,143.66762109638432
LACRT-ROBO1,142.26672670551937
SHANK1-CD47,127.8423511314252
WNT3A-ATP6AP2,125.83690417237308
PPY-CANX,119.44152872800501
WNT3A-ADIPOR1,119.27580513970177
LACRT-F11R,114.61378255581455
NXPH1-CANX,113.51359599231431
LACRT-CCR10,104.38546009880301
PPY-ADIPOR1,99.16280646557014
LACRT-IL13RA1,97.28273552753237
IL25-CANX,95.65902837413387
NXPH1-ADIPOR1,94.24131514784901
SHANK1-CHRM3,87.49756948714537
APOA2-CANX,84.06098889140765
WNT3A-CD47,83.86074600538744
IL25-ADIPOR1,79.41808697835778
MMP13-CANX,76.81946294785523
APOA2-ADIPOR1,69.7891567657795
PPY-CD47,69.71964612983002
NXPH1-CD47,66.25943110231682
WNT6-CANX,64.53498452868709
MMP13-ADIPOR1,63.77709342982586
SHANK1-BAMBI,61.30730975142917
LACRT-PTPRG,60.58786206544335
RSPO4-CANX,60.03370433618425
WNT3A-CHRM3,57.39577992669254
IL25-CD47,55.837476951216004
LACRT-CCBE1,54.640635030280215
WNT6-ADIPOR1,53.57826753582317
LACRT-FFAR2,53.19026725546553
SHANK1-ROBO1,51.48765142591425
RSPO4-ADIPOR1,49.84121241496213
APOA2-CD47,49.06754343523716
PPY-CHRM3,47.717360701484004
IFNA8-CANX,46.21008800047206
CGB5-CANX,45.880525574356405
LACRT-ZNRF3,45.42028231710678
NXPH1-CHRM3,45.34912824853846
MMP13-CD47,44.84056617195905
SHANK1-F11R,41.47979377535203
WNT3A-BAMBI,40.21575546629967
IFNA8-ADIPOR1,38.364562660469154
IL25-CHRM3,38.2161582315029
CGB5-ADIPOR1,38.09095317616953
SHANK1-CCR10,37.7780687583103
WNT6-CD47,37.669948905126255
SHANK1-IL13RA1,35.20752668309383
RSPO4-CD47,35.042490386346195
WNT3A-ROBO1,33.77435427641437
APOA2-CHRM3,33.582695822564894
PPY-BAMBI,33.434334578588945
WNT3A-FZD6,33.05206290160473
LACRT-TNFRSF1B,32.47747634535318
NXPH1-BAMBI,31.774974651140337
MMP13-CHRM3,30.689677714394737
LACRT-HFE,29.600523081026363
PPY-ROBO1,28.079120930594243
ADAM2-CANX,27.92678195336688
WNT3A-F11R,27.20949997684752
IFNA8-CD47,26.97345736722661
CGB5-CD47,26.781087293173094
IL25-BAMBI,26.77708494008611
NXPH1-ROBO1,26.685542483244205
FGA-CANX,26.660090203097106
WNT6-CHRM3,25.781980249370562
SFTPA1-CANX,25.465583524378157
GAL-CANX,25.417747524541284
WNT3A-CCR10,24.781279448293606
WNT3A-LRP1,24.77993006497757
MMP7-CANX,24.39196722931483
LACRT-LPAR2,24.19665704798129
RSPO4-CHRM3,23.983701100974645
PPBP-CANX,23.5552161959164
APOA2-BAMBI,23.53053630117679
ADAM2-ADIPOR1,23.185387055403535
WNT3A-IL13RA1,23.095080984653954
MEPE-CANX,22.767802697095142
PPY-F11R,22.62127157363419
IL25-ROBO1,22.488170190262057
FGA-ADIPOR1,22.133753589043813
SHANK1-PTPRG,21.92731072757504
SFTPD-CANX,21.76442282339049
IL27-CANX,21.743191068543577
ADAM2-CD9,21.60000840069699
MMP13-BAMBI,21.50347248313395
NXPH1-F11R,21.498568459295573
IL19-CANX,21.2724294960128
SFTPA1-ADIPOR1,21.14204964934143
GAL-ADIPOR1,21.10233522133278
PPY-CCR10,20.60251209389987
LACRT-F2RL2,20.52244659298641
PF4-CANX,20.43141265369905
MMP7-ADIPOR1,20.25071138517632
SHANK1-CCBE1,19.774953956401973
APOA2-ROBO1,19.761624769574386
NXPH1-CCR10,19.580000851959795
PPBP-ADIPOR1,19.556023518498844
SHANK1-FFAR2,19.25005237077955
PPY-IL13RA1,19.2006504865387
MEPE-ADIPOR1,18.90229668476248
WNT3A-FZD3,18.842484581031147
IFNA8-CHRM3,18.46111198214126
CGB5-CHRM3,18.32945049615653
RETN-CANX,18.29243770373788
NXPH1-IL13RA1,18.247714219079302
IL25-F11R,18.117055955043988
SFTPD-ADIPOR1,18.069270137905377
WNT6-BAMBI,18.064774352224788
MMP13-ROBO1,18.059237962770496
IL27-ADIPOR1,18.05164309964465
IL19-ADIPOR1,17.660807188505217
APOA2-LDLR,17.564452002334868
PF4-ADIPOR1,16.962577759789866
RSPO4-BAMBI,16.804766132379992
LACRT-LPAR1,16.61103823756984
IL25-CCR10,16.50026008505628
SHANK1-ZNRF3,16.438022563424056
LACRT-HRH1,16.32044282097884
ADAM2-CD47,16.30124275927109
APOA2-F11R,15.920479909387874
FGA-CD47,15.561857542714689
IL25-IL13RA1,15.377528982203867
LACRT-CCR1,15.359739878137695
RETN-ADIPOR1,15.186756893659489
WNT6-ROBO1,15.171319842711961
LACRT-BOC,14.947989680097272
SFTPA1-CD47,14.864607734989505
GAL-CD47,14.836685210751822
MMP13-F11R,14.548992733016801
APOA2-CCR10,14.499710098354957
APOA2-LRP1,14.49892056418523
WNT3A-PTPRG,14.383657835078473
WNT3A-LRP6,14.30778827861853
IFNA8-IFNAR1,14.248835979810558
MMP7-CD47,14.23792328973689
RSPO4-ROBO1,14.113128506634887
IFNA8-IFNAR2,13.925327578669615
CCL17-CANX,13.768869836917812
PPBP-CD47,13.749500321874876
APOA2-IL13RA1,13.513102891810991
MEPE-CD47,13.28987634451701
LACRT-SDC1,13.284322939248463
LACRT-CD53,13.271084076042946
