FGF4-CD53,2396.767418915551
OBP2A-CD53,1893.05784267484
IL9-IL2RG,1742.460495515391
FGF4-TNFRSF1B,1535.0013321474676
IL9-CD53,1485.1210265491761
FGF4-CD47,1229.0866442528286
OBP2A-TNFRSF1B,1212.402291271499
FGF4-CANX,1119.215585846011
FGF4-CHRM3,1076.0386527328737
OBP2A-CD47,970.7792641317192
IL9-TNFRSF1B,951.1405805009912
IZUMO1-CD53,886.8772010634227
OBP2A-CANX,883.9989336088183
CALML3-CD53,879.6923981415255
OBP2A-CHRM3,849.8961536697225
IL9-CD47,761.5851268774934
IL9-CANX,693.5051714502762
IL9-CHRM3,666.7512316552996
ARTN-CD53,658.8664728821027
REN-CD53,592.7958014061462
FGF4-ADIPOR1,591.7346954458673
IZUMO1-TNFRSF1B,567.997409485621
CALML3-TNFRSF1B,563.3959275189981
FGF4-F11R,514.3498825915744
FGF4-CCBE1,492.8889450899754
OBP2A-ADIPOR1,467.37451333657197
IZUMO1-CD47,454.79962482658834
CALML3-CD47,451.1151850085237
FGF4-FFAR2,433.7492722751131
ARTN-TNFRSF1B,421.9687340538594
GAST-CD53,416.4911507529528
IZUMO1-CANX,414.1439750590348
CALML3-CANX,410.7888963192472
OBP2A-F11R,406.2530521044149
IZUMO1-CHRM3,398.1671901245967
CALML3-CHRM3,394.94154311554
OBP2A-CCBE1,389.3023894210333
REN-TNFRSF1B,379.65400299941314
IL9-ADIPOR1,366.65953959894614
GUCA2A-CD53,353.13344211838745
NTF4-CD53,342.78572524625343
OBP2A-FFAR2,342.5916320267866
ARTN-CD47,337.87341056720777
LACRT-CD53,336.8608810071565
IL9-F11R,318.70919957075813
FGF4-LPAR2,314.9361720667721
ARTN-CANX,307.67008080187026
IL9-CCBE1,305.41125114174304
REN-CD47,303.9917000403443
WIF1-CD53,301.36882242251374
FGF4-FGFR2,299.54022099747965
FGF4-F2RL2,296.4272875341552
ARTN-CHRM3,295.80082999112994
APOA4-CD53,284.7791376773247
REN-CANX,276.8171391690687
IL9-FFAR2,268.766238819133
GAST-TNFRSF1B,266.7403045401379
REN-CHRM3,266.1381285712683
OBP2A-LPAR2,248.74853762103908
REN-ATP6AP2,238.0482510743267
MSTN-CD53,234.58543884657644
OBP2A-F2RL2,234.12951837573956
SCGB1A1-CD53,232.82682869822574
PTH-CD53,228.86702106691303
GUCA2A-TNFRSF1B,226.16308107309288
NTF4-TNFRSF1B,219.53592190109558
IZUMO1-ADIPOR1,218.95992340658503
CALML3-ADIPOR1,217.18607704365718
LACRT-TNFRSF1B,215.74137607741486
GAST-CD47,213.58088682278702
IL37-CD53,209.59595924437176
FGF4-S1PR4,206.4890219769894
IL9-LPAR2,195.14548114514076
GAST-CANX,194.48836946413357
WIF1-TNFRSF1B,193.01061097350131
IZUMO1-F11R,190.3251774202244
CALML3-F11R,188.7833079379559
GAST-CHRM3,186.98542595098684
SHANK1-CD53,185.0499233229924
IL9-F2RL2,183.6767281153631
APOA4-TNFRSF1B,182.38580525276356
IZUMO1-CCBE1,182.38397460120962
GUCA2A-CD47,181.09041116017949
CALML3-CCBE1,180.90643868975445
FGF4-ZNRF3,176.01090151126687
NTF4-CD47,175.78399698512195
SCGB3A2-CD53,175.14938616716478
LACRT-CD47,172.74567676010517
GUCA2A-CANX,164.9022968115853
OBP2A-S1PR4,163.09286391111877
ARTN-ADIPOR1,162.66666034987557
IZUMO1-FFAR2,160.50048808353017
NTF4-CANX,160.0702359658758
CALML3-FFAR2,159.2002354957246
GUCA2A-CHRM3,158.5407204274836
FGF19-CD53,157.6878393495617
LACRT-CANX,157.30351860991826
WIF1-CD47,154.5449891009075
NTF4-CHRM3,153.89507010944385
LACRT-CHRM3,151.23508676588912
MSTN-TNFRSF1B,150.2394259409701
SCGB1A1-TNFRSF1B,149.11313020649806
PTH-TNFRSF1B,146.57708522309994
REN-ADIPOR1,146.3545608298401
APOA4-CD47,146.0376304845664
FGF4-CCR1,141.7678001587894
ARTN-F11R,141.39373319909726
WIF1-CANX,140.72983489401344
OBP2A-ZNRF3,139.02008800375498
ARTN-CCBE1,135.49416527071662
WIF1-CHRM3,135.30078016578724
LACRT-CD46,134.41027658721524
IL37-TNFRSF1B,134.23500090735044
ACE2-CD53,133.48613047212922
APOA4-CANX,132.98296985214444
IL9-S1PR4,127.94782917582998
APOA4-CHRM3,127.85277253618031
FGF4-CXCR2,127.56131206264901
REN-F11R,127.21486801251149
REN-CCBE1,121.90690465120049
OBP2A-CD79A,121.71650285556144
MSTN-CD47,120.29779257971244
SCGB1A1-CD47,119.39595945701285
ARTN-FFAR2,119.23678988776844
SHANK1-TNFRSF1B,118.51457783212985
PTH-CD47,117.36532993699915
IZUMO1-LPAR2,116.53600954012659
FGF4-F2RL1,116.36599857700371
CALML3-LPAR2,115.59192363866673
FGF4-CCR8,115.518636280271
SCGB3A2-TNFRSF1B,112.17381334942205
OBP2A-CCR1,111.97358734573645
FGF4-IL13RA1,111.93091205842244
IZUMO1-F2RL2,109.68715654774047
MSTN-CANX,109.54407895297977
IL9-ZNRF3,109.06251840428105
CALML3-F2RL2,108.79855483161354
SCGB1A1-CANX,108.72286289675034
IL37-CD47,107.48293395659442
REN-FFAR2,107.27980756013359
PTH-CANX,106.87375631138023
MSTN-CHRM3,105.31810369878613
SCGB1A1-CHRM3,104.52856839395052
COL2A1-CD53,103.74181237058512
GAST-ADIPOR1,102.82694194758699
PTH-CHRM3,102.75079636857515
CEACAM16-CD53,100.99896080472568
FGF19-TNFRSF1B,100.9906266059609
OBP2A-CXCR2,100.7527640422247
IL37-CANX,97.87477185532936
CSHL1-CD53,97.85418231072296
IL9-CD79A,95.48769910454122
SHANK1-CD47,94.8954777511158
IL37-CHRM3,94.09897340210571
COL4A6-CD53,92.3610359986762
OBP2A-F2RL1,91.9102806923828
SCGB3A2-CD47,89.81838187058916
GAST-F11R,89.37962557382336
OBP2A-IL13RA1,88.40728108938399
IL9-CCR1,87.84429362724832
GUCA2A-ADIPOR1,87.18464218702627
ARTN-LPAR2,86.57531107733082
SHANK1-CANX,86.41253911754706
FGF4-HTR1D,85.92532891782028
GAST-CCBE1,85.65031480059766
ACE2-TNFRSF1B,85.49072658482622
FGF4-HRH1,85.31005272617044
EDN3-CD53,84.9362657506922
NTF4-ADIPOR1,84.62990823847201
GDF7-CD53,84.44829864955193
LACRT-ADIPOR1,83.16713138590093
SHANK1-CHRM3,83.07892898130646
SCGB3A2-CANX,81.78929724368034
GDF6-CD53,81.75198481583926
ARTN-F2RL2,81.48725648649148
FGF19-CD47,80.86392353970028
ANGPTL3-CD53,80.468562295915
IL9-CXCR2,79.04145609762897
SCGB3A2-CHRM3,78.63404184774022
REN-LPAR2,77.893599119675
SST-CD53,76.50101934584791
IZUMO1-S1PR4,76.40724937096137
CALML3-S1PR4,75.78825608995656
GUCA2A-F11R,75.78296628169866
GAST-FFAR2,75.37349353232464
WIF1-ADIPOR1,74.40454461524422
FGF19-CANX,73.63529982323655
NTF4-F11R,73.56233072220782
REN-F2RL2,73.31577110304966
GUCA2A-CCBE1,72.62096788702077
LACRT-F11R,72.29085026285988
IL9-F2RL1,72.1044478067435
TNFSF18-CD53,71.87035438634244
FGF19-CHRM3,70.79460813216217
NTF4-CCBE1,70.49298700204045
