FGF4-CANX,2034.774102200716
OBP2A-CANX,1607.1417868261856
FGF4-LPAR1,1401.164422496099
IL9-CANX,1260.8172906586394
FGF4-CD47,1234.534535411728
OBP2A-LPAR1,1106.6928221526623
OBP2A-CD47,975.082215266235
FGF4-ADIPOR1,974.9219161540398
IL9-LPAR1,868.2105443685978
FGF4-CHRM3,800.4009651491916
OBP2A-ADIPOR1,770.0303186723253
IL9-CD47,764.9608310224094
IZUMO1-CANX,752.928609724102
CALML3-CANX,746.8289561659328
OBP2A-CHRM3,632.1870501084178
IL9-ADIPOR1,604.0957606053772
FGF4-IL13RA1,595.8106850378027
FGF4-BOC,591.2360306840492
IZUMO1-CD9,564.5240475822619
ARTN-CANX,559.3552487606099
FGF4-NTRK2,553.7100615295027
FGF4-TNFRSF1B,550.8831285205104
FGF4-ROBO1,543.6161651144532
IZUMO1-LPAR1,518.4736622526542
CALML3-LPAR1,514.2733839288761
FGF4-F2RL2,509.8414590785962
REN-ATP6AP2,503.6456344026053
REN-CANX,503.26349360185685
IL9-CHRM3,495.9564677123147
FGF4-CCBE1,478.6601821013213
OBP2A-IL13RA1,470.59388456249
OBP2A-BOC,466.98064898796014
IZUMO1-CD47,456.8155110676025
CALML3-CD47,453.11474007613833
OBP2A-NTRK2,437.341214785316
OBP2A-TNFRSF1B,435.10839583878237
OBP2A-ROBO1,429.3686724264488
OBP2A-F2RL2,402.6921281607789
ARTN-LPAR1,385.17724068345285
OBP2A-CCBE1,378.0639725622875
IL9-IL13RA1,369.18516548955427
IL9-BOC,366.350549449493
IZUMO1-ADIPOR1,360.75090700511083
CALML3-ADIPOR1,357.8283781954634
GAST-CANX,353.58683561016096
REN-LPAR1,346.5519349854868
IL9-NTRK2,343.0981448176456
IL9-TNFRSF1B,341.3464781272664
ARTN-CD47,339.37102473042665
IL9-ROBO1,336.8436131148648
FGF4-PTPRG,335.71413924918954
FGF4-HRH1,335.01269642572015
FGF4-ROR2,329.7834880233582
IL9-F2RL2,315.91562247901754
FGF4-GP1BA,308.64325688328245
FGF4-F11R,307.54282979399994
REN-CD47,305.3391344972824
GUCA2A-CANX,299.7982937237217
IL9-CCBE1,296.5946113086648
IZUMO1-CHRM3,296.1728209828392
CALML3-CHRM3,293.7734545913788
NTF4-CANX,291.0134336900975
