HEBP1-GRM7,0.0017368581749065736
DCN-EGFR,0.00036044489430940265
DCN-ERBB4,0.0006375518539445269
GRN-EGFR,0.010140627216025539
GRN-TNFRSF1A,0.03109756624627933
GRN-SORT1,0.02120259669494997
GRN-TNFRSF1B,0.5407559580380036
GRN-CLEC4M,0.021807160140471803
UTS2-UTS2R,0.0
ICAM3-CLEC4M,0.07968224710988989
ICAM3-ITGB2,4.0246180939528
ICAM3-CD209,1.2871815461155054
ICAM3-ITGAD,0.032239234805096294
CEACAM1-EGFR,0.0023783837690787984
CEACAM1-CD209,0.08262176327617667
CEACAM1-SELE,0.004513570816554623
FGF4-FGFR2,0.00014063367967703897
FGF4-FGFR3,1.6096387438733545e-06
NTN1-UNC5D,7.596186012476759e-05
NTN1-DCC,0.0001539455082227939
NTN1-UNC5A,0.0
NTN1-ADORA2B,0.0005703736407392913
NTN1-UNC5C,8.539171883998421e-05
NTN1-NEO1,0.00019734473597667645
SCT-ADCYAP1R1,0.0
SCT-VIPR1,0.0
SCT-ADRB3,0.0
SCT-GPR84,0.0
FGF20-FGFR2,0.0037142491501109846
FGF20-FGFR3,4.251186024675593e-05
DLL3-NOTCH2,0.0306422199840499
DLL3-NOTCH3,0.0003335781134023774
VCL-ITGB5,0.004751565751386131
EFNA2-EPHA4,0.00033302292089209596
EFNA2-EPHA6,0.0
EFNA2-EPHA7,3.6221129443109054e-05
EFNA2-EPHA10,0.005451330086383025
EFNA2-EPHA3,0.0002924887283995607
EFNA2-EPHA2,7.39600518112336e-06
MADCAM1-ITGA4,0.024749484778579835
MADCAM1-ITGB7,0.008817093193260689
TCN2-CNR1,0.008553089878587822
LGALS1-PTPRC,6.954692052305685
NID2-COL13A1,8.956109596561565e-05
RSPO4-LGR4,3.411934223300971e-05
RSPO4-LGR5,1.441552670935757e-06
OXT-AVPR1A,0.001069077501735065
OXT-OXTR,0.0003241335728110269
TIMP1-FGFR2,0.2914263247309182
MMP2-PECAM1,0.00981554349819704
MMP2-SDC2,0.00017103587953624534
CCL17-CCR4,0.0001199018338020882
CCL17-CCR8,0.00021921513558843963
DKK4-LRP6,4.027054675207977e-05
LHB-ADCYAP1R1,0.00022454382986084766
LHB-VIPR1,0.0001356640586946724
LHB-ADRB3,0.00020948672360612946
LHB-GPR84,0.00018940947387842484
LHB-LHCGR,0.0001243619002751122
AMH-EGFR,2.4330905111641093e-06
AMH-ACVR1,7.341313448198155e-06
AMH-AMHR2,8.41447597228221e-08
COMP-ITGB3,0.00015391021104401798
COMP-CD36,0.0010388987547185321
LAMB1-ITGA7,0.0013135900483870538
LAMB1-ITGA2,0.009659125696746455
LAMB1-ITGA3,0.002689869006855138
WNT16-FZD6,0.0035263207619795033
PDAP1-PDGFRB,0.03515312942956947
C5-GRM7,0.00048084816257206424
C5-C5AR2,0.0025672459074785447
C5-C5AR1,0.008976235038792389
WNT3-LRP6,0.00021579613938695982
WNT3-RYK,0.0014458050696122139
WNT3-ROR2,3.7547953699461036e-05
WNT3-FZD5,0.00028198309593209514
CCL2-CCR4,0.0004680319927183527
CCL2-CCR1,0.0027371140955759514
CCL2-CCR10,0.002754931819715123
CCL2-CCR3,0.000702021733247263
COL1A1-CD36,0.006043428685823809
COL1A1-ITGA2,0.006568007082444842
COL1A1-CD93,0.0003195724265987642
COL1A1-DDR2,0.00041027123022065296
COL1A1-ITGA11,0.00035133066885278014
COL1A1-DDR1,0.005853422908522505
EFNB3-EPHB6,0.0017888366322629057
EFNB3-EPHB2,8.793287638818053e-05
EFNB3-EPHA4,0.0007345995105449851
EFNB3-RHBDL2,0.009442068082091436
VTN-ITGB5,0.00011889699824491557
VTN-ITGB3,0.00015613084796585979
VTN-ITGB6,7.860906093970067e-06
VTN-ITGB8,0.000617165273199001
VTN-ITGA8,5.99432727593848e-05
