HEBP1-GRM7,0.0002740077338254223
DCN-EGFR,1.733850091841092e-05
DCN-ERBB4,3.066819250229951e-05
GRN-EGFR,0.00011834406269569873
GRN-TNFRSF1A,0.00036291762345009334
GRN-SORT1,0.0002474404569979071
GRN-TNFRSF1B,0.006310778972329095
GRN-CLEC4M,0.0002544958878678336
UTS2-UTS2R,0.0
ICAM3-CLEC4M,0.00017869305327083745
ICAM3-ITGB2,0.009025489635924472
ICAM3-CD209,0.0028865953073844565
ICAM3-ITGAD,7.229875551191727e-05
CEACAM1-EGFR,0.0020789437731951596
CEACAM1-CD209,0.07221963188890274
CEACAM1-SELE,0.003945309443305716
FGF4-FGFR2,287.2226310885493
FGF4-FGFR3,3.2874392263580625
NTN1-UNC5D,0.00850402213123108
NTN1-DCC,0.017234385871804123
NTN1-UNC5A,0.0
NTN1-ADORA2B,0.06385401905575858
NTN1-UNC5C,0.0095597062216005
NTN1-NEO1,0.022092981918440686
SCT-ADCYAP1R1,0.0
SCT-VIPR1,0.0
SCT-ADRB3,0.0
SCT-GPR84,0.0
FGF20-FGFR2,0.05960058279293056
FGF20-FGFR3,0.0006821652355342291
DLL3-NOTCH2,2.5698794905626534
DLL3-NOTCH3,0.027976287376684134
VCL-ITGB5,0.0004704730654107783
EFNA2-EPHA4,0.5959267328778539
EFNA2-EPHA6,0.0
EFNA2-EPHA7,0.06481577686111192
EFNA2-EPHA10,9.754864078168287
EFNA2-EPHA3,0.523392960015579
EFNA2-EPHA2,0.013234756310850469
MADCAM1-ITGA4,0.14154043198485874
MADCAM1-ITGB7,0.05042428925651705
TCN2-CNR1,0.009195441961085167
LGALS1-PTPRC,0.0451046812967746
NID2-COL13A1,7.092159989043267e-06
RSPO4-LGR4,0.11512092453797014
RSPO4-LGR5,0.0048638943598317335
OXT-AVPR1A,0.09195790267174207
OXT-OXTR,0.027880713505639743
TIMP1-FGFR2,0.0042785064729801954
MMP2-PECAM1,0.004036946319271176
MMP2-SDC2,7.034380362982256e-05
CCL17-CCR4,0.005872430565382292
CCL17-CCR8,0.010736496864166861
DKK4-LRP6,0.0
LHB-ADCYAP1R1,0.06954978870566061
LHB-VIPR1,0.042020333504661576
LHB-ADRB3,0.06488602858727614
LHB-GPR84,0.058667338555944686
LHB-LHCGR,0.03851962395283177
AMH-EGFR,0.04352584352889192
AMH-ACVR1,0.13132962336445955
AMH-AMHR2,0.0015052755451006449
COMP-ITGB3,0.0004610328266142834
COMP-CD36,0.003111986048261351
LAMB1-ITGA7,0.0006447151416077782
LAMB1-ITGA2,0.0047407367306350765
LAMB1-ITGA3,0.0013201982458609465
WNT16-FZD6,0.004984117365303237
PDAP1-PDGFRB,0.0005022781341925086
C5-GRM7,0.0025495156344002476
C5-C5AR2,0.013611851074684458
C5-C5AR1,0.047593093518419664
WNT3-LRP6,0.016682978238400613
WNT3-RYK,0.11177370726757027
WNT3-ROR2,0.0029027937953112204
WNT3-FZD5,0.021799823974590758
CCL2-CCR4,2.191768846652732e-05
CCL2-CCR1,0.0001281775925097395
CCL2-CCR10,0.0001290119870232357
CCL2-CCR3,3.2875303153270315e-05
COL1A1-CD36,0.00016473342522757364
COL1A1-ITGA2,0.0001790325260473577
COL1A1-CD93,8.710992249381622e-06
COL1A1-DDR2,1.118328494305144e-05
COL1A1-ITGA11,9.576667067053099e-06
COL1A1-DDR1,0.00015955419599611212
EFNB3-EPHB6,0.1844065551373602
EFNB3-EPHB2,0.009064773454214742
EFNB3-EPHA4,0.07572796906211963
EFNB3-RHBDL2,0.9733584481598435
VTN-ITGB5,0.0027883417576283556
VTN-ITGB3,0.0036615404044125894
VTN-ITGB6,0.0001843519435996297
VTN-ITGB8,0.014473600915256717
VTN-ITGA8,0.0014057741826215236
VTN-CD47,0.35866436435596255
VTN-KDR,0.0009160185965813121
VTN-ITGA2B,0.0004368690257629015
VTN-TNFRSF11B,0.002842003986805534
VTN-ITGA3,0.007480198914839119
CXCL6-GRM7,0.0006151568129050907
CXCL6-CXCR2,0.013340931774572
IL2-IL2RG,1.0661465992043686
IL2-CD53,1.8670478460677937
APOC3-LRP1,0.0
APOC3-SDC2,0.0
APOC3-LDLR,0.0
KITLG-KIT,0.0021989474127326464
CLEC2B-KLRF1,0.00015598254546521218
IL23A-IL12RB1,0.6245158589914157
IL23A-IL12RB2,0.01138541460737934
FGF6-FGFR2,1.2671618706013703
FGF6-FGFR3,0.014503445023717277
IL26-IL10RB,0.2660463511464662
IL26-IL20RA,0.004575590761140475
IFNG-IFNGR2,0.005565192346819188
IFNG-IFNGR1,0.005677551003103013
GNB3-GABBR2,0.0036538294674940824
ULBP1-KLRK1,0.014452022793234317
LAMA4-ITGA3,0.0017475974229758772
HBEGF-EGFR,0.0005348244927641853
HBEGF-ERBB4,0.0009459929999842216
HBEGF-ERBB2,0.002157751879413127
HBEGF-CD9,0.0020726343404343394
HBEGF-CD82,0.11812181198183673
LTF-LRP1,0.0014032835642728031
TFPI-LRP1,5.517296771475302e-05
TFPI-F3,0.001808747457349415
WNT6-FZD4,0.7338567725302612
ANGPTL1-TEK,0.00043365044540022516
TGFB3-ITGB5,0.00039533855637613604
TGFB3-TGFBR2,0.016317672641532208
TGFB3-ITGB3,0.0005191429973148588
TGFB3-ITGB6,2.6137911914284957e-05
IFNA7-IFNAR2,0.09743426804189
IFNA7-IFNAR1,0.11310246458330224
IAPP-ADCYAP1R1,0.00019728322300264107
IAPP-VIPR1,0.00011919384630381758
IAPP-ADRB3,0.00018405411555905246
IAPP-GPR84,0.0001664143321022321
IAPP-CALCR,0.00011910705112374673
IAPP-RAMP1,0.00030282262434536627
