B2M-CANX,43.120770977637385
B2M-ADIPOR1,35.799748317346065
HLA-C-CANX,32.13901769161605
B2M-HLA-F,30.83991348614881
PTMA-CANX,29.92650597298907
HLA-A-CANX,29.882227169989637
HLA-C-ADIPOR1,26.682471543082496
B2M-CD47,25.170180969907822
PTMA-ADIPOR1,24.845598943631483
HLA-A-ADIPOR1,24.808837773382567
HLA-A-APLP2,19.379032164712008
HLA-C-CD47,18.759982095695072
CALM2-CANX,17.75367777659038
PTMA-CD47,17.468508889319338
HLA-A-CD47,17.442662749295437
HMGB1-CANX,17.297829056746927
B2M-CHRM3,17.226917675774565
PTPN6-CANX,16.72550628658203
ADAM28-CANX,15.640305426504288
CALM2-ADIPOR1,14.739467354115922
HMGB1-ADIPOR1,14.361012399086404
PTPN6-ADIPOR1,13.885858299016734
VIM-CANX,13.096342666804626
ADAM28-ADIPOR1,12.984902291418946
HLA-C-CHRM3,12.839664027363064
GPI-CANX,12.828083979659006
PSAP-CANX,12.396325626424305
B2M-BAMBI,12.070460747669618
PTMA-CHRM3,11.955756890052367
SYK-CANX,11.939217518694573
HLA-A-CHRM3,11.9380673340273
CD55-CANX,11.91482727825644
CLEC2D-CANX,11.59805518228682
ACTR2-CANX,11.30121271317583
VIM-ADIPOR1,10.872852240802276
GPI-ADIPOR1,10.650138377714454
CALM2-CD47,10.363063377274855
PSAP-ADIPOR1,10.291683739050171
GSTP1-CANX,10.257554177901225
ARPC5-CANX,10.184354156748334
B2M-ROBO1,10.137121952439044
HMGB1-CD47,10.096978274591725
SYK-ADIPOR1,9.912183214371954
CD55-ADIPOR1,9.891933936604227
PTPN6-CD47,9.762905683317321
CLEC2D-ADIPOR1,9.628943246675428
HSP90B1-CANX,9.58180631705409
ACTR2-ADIPOR1,9.382498541649538
GRN-CANX,9.133051634381996
ADAM28-CD47,9.129459169779288
ICAM3-CANX,9.05734340320778
HLA-C-BAMBI,8.996424292053927
IRAK4-CANX,8.588584260074327
GSTP1-ADIPOR1,8.516031823986777
ARPC5-ADIPOR1,8.455259665356849
PTMA-BAMBI,8.37709316118672
HLA-A-BAMBI,8.364698541576702
CD99-CANX,8.203618373979937
B2M-F11R,8.166729621913403
HSP90B1-ADIPOR1,7.9550120927565935
ALOX5AP-CANX,7.919602504249256
VIM-CD47,7.644513479092221
GRN-ADIPOR1,7.582446752859888
HLA-C-ROBO1,7.555457251459341
ICAM3-ADIPOR1,7.519592226835901
GPI-CD47,7.4879272319282535
B2M-CCR10,7.43791723888713
PSAP-CD47,7.235904004147312
IAPP-CANX,7.225309070019684
IRAK4-ADIPOR1,7.130418773644737
CALM2-CHRM3,7.092664128342262
PTMA-ROBO1,7.035325059839813
HLA-A-ROBO1,7.0249156999017455
SYK-CD47,6.969083779612451
CD55-CD47,6.9548468642742325
B2M-IL13RA1,6.9318172755233
HMGB1-CHRM3,6.9105507711060765
CD99-ADIPOR1,6.810812200745324
CLEC2D-CD47,6.769942680026062
PTPN6-CHRM3,6.68190557246816
ACTR2-CD47,6.596671690252881
ALOX5AP-ADIPOR1,6.5750164015523165
LGALS9-CANX,6.45841681786951
ADAM28-CHRM3,6.248363558854019
IL10-CANX,6.1606487752509445
PSAP-SORT1,6.1556874284902445
HLA-C-F11R,6.0868732596974695
IAPP-ADIPOR1,5.998599754997118
GSTP1-CD47,5.987473997167244
ARPC5-CD47,5.944746148438036
PTMA-F11R,5.667841211297588
HLA-A-F11R,5.6594551596598315
HSP90B1-CD47,5.593030772662487
HLA-C-CCR10,5.543670679110549
ARF6-CANX,5.493631838169836
LGALS9-ADIPOR1,5.361910081063946
GRN-CD47,5.331086556038717
P4HB-CANX,5.3167957024247645
ICAM3-CD47,5.28689463097887
VIM-CHRM3,5.232040426452007
BST2-CANX,5.181630803922512
HLA-C-IL13RA1,5.1664613828131385
PTMA-CCR10,5.1620337398788765
HLA-A-CCR10,5.154396073281553
GPI-CHRM3,5.124870025401765
IL10-ADIPOR1,5.114696945931882
SYK-FCGR2A,5.077378627820159
HLA-G-CANX,5.0727303594325255
IRAK4-CD47,5.013273538487578
CALM2-BAMBI,4.969648405410999
PSAP-CHRM3,4.952380864415764
HMGB1-BAMBI,4.842046232374731
PTMA-IL13RA1,4.810792256177394
HLA-A-IL13RA1,4.8036742811363125
CD99-CD47,4.788563710705005
SYK-CHRM3,4.769764376763606
CD55-CHRM3,4.760020379738648
S100A10-CANX,4.71790340716456
PTPN6-BAMBI,4.681840387821173
CLEC2D-CHRM3,4.633468680974236
ALOX5AP-CD47,4.622779781582902
PDAP1-CANX,4.599113488017637
ARF6-ADIPOR1,4.560925806652056
GRN-SORT1,4.535231876264785
ACTR2-CHRM3,4.5148789465582935
P4HB-ADIPOR1,4.414112820484236
ADAM28-BAMBI,4.378068583933463
GSTO1-CANX,4.337870288447085
B2M-PTPRG,4.317148224449358
PRND-RPSA,4.309934920780724
BST2-ADIPOR1,4.301896150002398
IAPP-CD47,4.217511253456632
HLA-G-ADIPOR1,4.211484767830905
HLA-A-ERBB2,4.207633986645954
CALM2-ROBO1,4.173654427907547
CKLF-CANX,4.173038490045076
GSTP1-CHRM3,4.097933255162397
ARPC5-CHRM3,4.068689558686753
HMGB1-ROBO1,4.066490433383592
TLN1-CANX,3.9907054922531113
PTPN6-ROBO1,3.931944932786487
S100A10-ADIPOR1,3.9169001558351733
B2M-CCBE1,3.893382477318049
HSP90B1-CHRM3,3.827969325843243
PDAP1-ADIPOR1,3.8182783290059823
S100A4-CANX,3.815922434379808
B2M-FFAR2,3.7900374763494264
LGALS9-CD47,3.7698658071112825
B2M-CD3G,3.7111151370106463
ADAM28-ROBO1,3.676828588340677
VIM-BAMBI,3.6659569509941385
GRN-CHRM3,3.648690064370398
ICAM3-CHRM3,3.6184443281220116
GSTO1-ADIPOR1,3.6013888675653662
IL10-CD47,3.5960545474830306
GPI-BAMBI,3.5908653911727275
PSAP-BAMBI,3.470006646371976
CKLF-ADIPOR1,3.464542128425481
GNAI2-CANX,3.4569912785492374
GRN-TNFRSF1A,3.4405150910673874
IRAK4-CHRM3,3.431173205981953
CALM2-F11R,3.3624047740514307
CD200-CANX,3.359894678994795
SYK-BAMBI,3.342051942717565
CD55-BAMBI,3.3352245731423005
TLN1-ADIPOR1,3.3131655346654867
CALM3-CANX,3.3086560940746965
CD99-CHRM3,3.2773778197359857
HMGB1-F11R,3.2760706673308566
CLEC2D-BAMBI,3.2465530335647435
B2M-ZNRF3,3.2363923148086284
HLA-C-PTPRG,3.2176814100764233
APP-RPSA,3.2097025808031905
ARF6-CD47,3.206707682023878
S100A4-ADIPOR1,3.168057055848044
PTPN6-F11R,3.167677305745898
ALOX5AP-CHRM3,3.1639123622421628
ACTR2-BAMBI,3.1634602388300754
P4HB-CD47,3.103486022535672
VIM-ROBO1,3.078776648339121
TNFSF10-CANX,3.0774253860847502
CALM2-CCR10,3.0623382419723146
LIN7C-CANX,3.039786100304224
BST2-CD47,3.0245884314456304
GPI-ROBO1,3.0157125851337887
PTMA-PTPRG,2.9961700404722595
HLA-A-PTPRG,2.9917369528577353
HMGB1-CCR10,2.9837087329265106
