FGF4-CD53,0.5000715475837467
VIM-CD53,0.5000037394826743
B2M-CD53,0.4524415453149684
SERPINE2-CD53,0.4164690552887531
LGALS1-CD53,0.41551548496554425
OBP2A-CD53,0.39505287229045366
HLA-A-CD53,0.39216270035815615
GSTP1-CD53,0.3910039770308714
PSAP-CD53,0.3854217361862544
PTMA-CD53,0.3763941885784294
FGF4-TNFRSF1B,0.35268694037433235
VIM-TNFRSF1B,0.3526391171542043
HLA-C-CD53,0.34931621589361783
LGALS1-PTPRC,0.34815618957731276
CALM2-CD53,0.342470184646471
FGF4-CANX,0.3409287728166001
VIM-CANX,0.34088254396635365
TIMP1-CD53,0.3361657646710989
HLA-A-APLP2,0.3218569422061243
B2M-TNFRSF1B,0.3190947877086486
P4HB-CD53,0.31772313516423767
B2M-HLA-F,0.3176575992201491
S100A10-CD53,0.3143580221403708
GRN-CD53,0.31243030240790587
IL9-CD53,0.3099580808298281
B2M-CANX,0.30845654299027286
HSP90B1-CD53,0.3001349549219082
SERPINE2-TNFRSF1B,0.2937243632038084
LGALS1-TNFRSF1B,0.2930518358397755
FGF4-CCR1,0.29249486434281063
VIM-CCR1,0.29245520297551153
SERPINE2-CANX,0.2839319385830583
LGALS1-CANX,0.2832818324899267
OBP2A-TNFRSF1B,0.27862010843734003
HLA-A-TNFRSF1B,0.2765817483249061
GSTP1-TNFRSF1B,0.27576453209451857
PSAP-TNFRSF1B,0.2718275285728558
OBP2A-CANX,0.2693312418961445
HLA-A-CANX,0.267360838311161
GSTP1-CANX,0.2665708671082122
PTMA-TNFRSF1B,0.26546064335358777
B2M-LILRB1,0.2651741605752168
B2M-CCR1,0.26463578873739246
PSAP-CANX,0.2627651186509813
CD99-CD53,0.25917350497627345
FGF4-ADIPOR1,0.25911034718273157
VIM-ADIPOR1,0.25907521264909195
PTMA-CANX,0.2566104978925111
A2M-CD53,0.255492489970263
HSPA1A-CD53,0.2548076009540607
BST2-CD53,0.24864169590008683
HLA-C-TNFRSF1B,0.24636328141830077
SERPINE2-CCR1,0.24359526235445747
LGALS1-CCR1,0.24303751332099213
CALM2-TNFRSF1B,0.24153496069913613
CD59-CD53,0.2393657253328332
HLA-C-CANX,0.23814981953078493
ANXA1-CD53,0.23742040371074405
TIMP1-TNFRSF1B,0.23708862376456685
B2M-ADIPOR1,0.2344310258259996
MFGE8-CD53,0.23374927175933938
CALM2-CANX,0.23348246934253405
OBP2A-CCR1,0.2310688077479207
APOE-CD53,0.2308368824781066
HLA-A-LILRB1,0.22984497324177075
HLA-A-CCR1,0.2293783287527661
TIMP1-CANX,0.22918436804901038
GSTP1-CCR1,0.22870058448984493
PSAP-CCR1,0.22543549815077116
P4HB-TNFRSF1B,0.22408153586952342
S100A10-TNFRSF1B,0.22170821264780444
GRN-TNFRSF1B,0.22034864404681656
PTMA-CCR1,0.22015523110567034
IL9-TNFRSF1B,0.2186050530176677
P4HB-CANX,0.21661092115792852
SERPINE2-ADIPOR1,0.2157920042204782
LGALS1-ADIPOR1,0.2152979150472316
S100A10-CANX,0.21431672173954638
HMGB1-CD53,0.21318161840867428
GRN-CANX,0.2130024795558045
HSP90B1-TNFRSF1B,0.211677067936101
IL9-CANX,0.21131701779974738
GPI-CD53,0.20922466189224567
HLA-C-LILRB1,0.20473282191717596
OBP2A-ADIPOR1,0.2046952828836401
HSP90B1-CANX,0.2046200035880974
HLA-C-CCR1,0.20431716156263977
HLA-A-ADIPOR1,0.20319775026772974
GSTP1-ADIPOR1,0.20259736177317897
GSTO1-CD53,0.20256069188988782
CALM2-CCR1,0.20031287659462624
PSAP-ADIPOR1,0.19970494293772392
TIMP1-CCR1,0.19662538332618004
PTMA-ADIPOR1,0.19502735028888324
FGF4-CD47,0.193216834922371
VIM-CD47,0.19319063533806216
GDF15-CD53,0.19099426026461291
HMGB1-CXCR4,0.1875087720667366
P4HB-CCR1,0.18583817809165168
ARPC5-CD53,0.18567971335284672
SPP1-CD53,0.18556635241235273
IZUMO1-CD53,0.1851086800469915
S100A10-CCR1,0.18386990318745042
CALML3-CD53,0.18365414470479097
CD99-TNFRSF1B,0.18278806490358415
GRN-CCR1,0.18274236828896892
IL9-CCR1,0.18129635097684807
HLA-C-ADIPOR1,0.18099699215859777
A2M-TNFRSF1B,0.18019194455597642
HSPA1A-TNFRSF1B,0.17970891085252438
QDPR-CD53,0.17747338542181196
CALM2-ADIPOR1,0.17744974468602487
CD99-CANX,0.17669412592073194
HSP90B1-CCR1,0.17555074538552373
BST2-TNFRSF1B,0.17536026474651792
B2M-CD47,0.17481363176037235
HMGB1-CD163,0.17468628116519871
A2M-CANX,0.17418455717045536
TIMP1-ADIPOR1,0.17418313122541632
HSPA1A-CANX,0.17371762724225281
CD58-CD53,0.17333722529524248
FABP5-CD53,0.1730652415301374
BST2-CANX,0.16951395988002807
CD59-TNFRSF1B,0.16881817353142206
ANXA1-TNFRSF1B,0.16744619079364442
MFGE8-TNFRSF1B,0.16485704069720836
P4HB-ADIPOR1,0.164627146371699
CD59-CANX,0.16318997428745236
S100A10-ADIPOR1,0.1628835246676922
APOE-TNFRSF1B,0.1628030112893366
GRN-ADIPOR1,0.1618846833387595
ANXA1-CANX,0.16186373183963265
VIM-CD33,0.16162364730000586
SERPINE2-CD47,0.16091463930474206
